match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
13576299,2025-03-30 19:00:00,255,B,1X2,0.0,13576299|1X2|0.0,away,0.2985723342535025,0.0,3.6,True,2.0,2.0,0.0,1X2|away,0.2956789118100326,0.28971633599275975,0.07486040331260901,0.042978809573935184,0.2777777777777778,0.24736168851934762,0.286543214173745,0.03155557102548201,0.07491791357740962,0.03,0.03,0.03
13576299,2025-03-30 19:00:00,255,B,HC,-2.5,13576299|HC|-2.5,home,0.8381159980489459,0.0,1.9,True,2.0,2.0,1.0,HC|home,0.8856104444288755,0.8856095588193167,0.592420396292997,0.6826581617567016,0.5263157894736842,0.5026178010471204,0.8856082815928236,0.6826557350263647,3.3348667882737715e-06,0.023,0.023,0.023
12412185,2025-03-30 19:00:00,795,B,1X2,0.0,12412185|1X2|0.0,draw,0.09025390531231547,0.0,8.3,True,2.0,2.0,1.0,1X2|draw,0.12804523328985756,0.1259238148402354,-0.2508925859077815,0.04516766317395393,0.12048192771084336,0.10750502130994953,0.12432160653260974,0.03186933422066085,0.08698769031702125,0.03,0.03,0.03
12412185,2025-03-30 19:00:00,795,B,HC,-1.5,12412185|HC|-1.5,home,0.7471957340486527,0.0,1.86,True,2.0,2.0,1.0,HC|home,0.7012827960618546,0.7012820947797599,0.38978406533049403,0.30438469629035336,0.5376344086021505,0.5130890052356021,0.7012818309300056,0.3043842055298105,1.4020161683836463e-06,0.023,0.023,0.023
12623781,2025-03-31 16:30:00,524,B,HC,-0.5,12623781|HC|-0.5,home,0.624598460071079,0.0,1.85,True,5.0,5.0,1.0,HC|home,0.6020086358934006,0.6020080338853667,0.15550715113149627,0.11371486268792852,0.5405405405405405,0.5157068062827225,0.6020079969695151,0.11371479439360299,4.277558106613455e-07,0.023,0.023,0.023
12623835,2025-03-31 18:45:00,524,B,HC,-2.5,12623835|HC|-2.5,home,0.8245821998680631,0.0,1.9,True,5.0,3.0,1.0,HC|home,0.8772251915287004,0.877224314304386,0.5667061797493198,0.6667261971783331,0.5263157894736842,0.5026178010471204,0.8772230955371301,0.666723881520547,3.2534598647382396e-06,0.023,0.023,0.023
12412223,2025-03-31 19:00:00,795,B,1X2,0.0,12412223|1X2|0.0,away,0.34709837124722887,0.0,3.15,True,4.0,2.0,0.0,1X2|away,0.33318178656345493,0.32766172173219527,0.09335986942877095,0.03213442345641515,0.31746031746031744,0.28343687191668193,0.32709896595118504,0.030361742746232823,0.012724877152952785,0.03,0.03,0.03
12412223,2025-03-31 19:00:00,795,B,1X2,0.0,12412223|1X2|0.0,draw,0.09049782690393204,0.0,8.5,True,4.0,2.0,0.0,1X2|draw,0.1281417212612249,0.1260187042252488,-0.23076847131657763,0.07115898591461489,0.11764705882352941,0.105038370180888,0.12142772095713389,0.03213562813563797,0.21882317309189359,0.03,0.03,0.03
12409684,2025-04-01 18:45:00,364,B,1X2,0.0,12409684|1X2|0.0,away,0.43108755757203343,0.0,2.45,True,1.0,2.0,1.0,1X2|away,0.4482363970039903,0.42886316537914404,0.05616451605148187,0.05071475517890289,0.4081632653061224,0.36363636363636365,0.4212397875821122,0.03203747957617509,0.11687492860824844,0.03,0.03,0.03
12409785,2025-04-02 18:45:00,364,B,HC,-5.5,12409785|HC|-5.5,home,0.9715926933664882,0.0,1.85,True,5.0,0.0,1.0,HC|home,0.9823994382691996,0.9823984558707438,0.7974464827280032,0.8174371433608763,0.5405405405405405,0.5157068062827225,0.9823965781176142,0.8174336695175863,4.0235413067968295e-06,0.023,0.023,0.023
