match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12412191,2024-08-25 17:00:00,795,A,OU,8.5,12412191|OU|8.5,under,0.33450270921973346,0.0,1.82,True,3.0,7.0,0.0,OU|under,0.4116876783456422,0.4116876783456422,-0.391205069220085,-0.2507284254109312,0.5494505494505494,0.5210526315789473,0.4116876783456422,-0.2507284254109312,0.0,0.03,0.03,0.03
12623273,2024-10-27 16:30:00,426,A,OU,9.5,12623273|OU|9.5,over,0.581789837850075,0.0,1.75,True,4.0,5.0,0.0,OU|over,0.5317199823591163,0.5317199823591163,0.01813221623763117,-0.06949003087154648,0.5714285714285714,0.5394736842105263,0.5317199823591163,-0.06949003087154648,0.0,0.03,0.03,0.03
12623273,2024-10-27 16:30:00,426,A,OU,9.5,12623273|OU|9.5,under,0.418210162149925,0.0,2.05,True,4.0,5.0,1.0,OU|under,0.46828001764088373,0.46828001764088373,-0.1426691675926538,-0.040025963836188394,0.48780487804878053,0.46052631578947373,0.46828001764088373,-0.040025963836188394,0.0,0.03,0.03,0.03
12405940,2024-10-26 14:00:00,364,A,1X2,0.0,12405940|1X2|0.0,home,0.7431417674130913,0.0,1.26,True,9.0,6.0,1.0,1X2|home,0.7208696798377668,0.7387242990371571,-0.0636413730595049,-0.0692073832131821,0.7936507936507936,0.7076925599239269,0.7387242990371571,-0.0692073832131821,0.0,0.04,0.04,0.04
12405940,2024-10-26 14:00:00,364,A,1X2,0.0,12405940|1X2|0.0,draw,0.06870650965979186,0.0,9.7,True,9.0,6.0,0.0,1X2|draw,0.0596476084999569,0.06112497031126338,-0.333546856300019,-0.4070877879807453,0.10309278350515465,0.09192707479424206,0.06112497031126338,-0.4070877879807453,0.0,0.04,0.04,0.04
12405940,2024-10-26 14:00:00,364,A,1X2,0.0,12405940|1X2|0.0,away,0.18815172292711685,0.0,4.45,True,9.0,6.0,0.0,1X2|away,0.19531318153762534,0.2001507306515796,-0.16272483297432994,-0.10932924860047077,0.2247191011235955,0.20038036528183098,0.2001507306515796,-0.10932924860047077,0.0,0.04,0.04,0.04
12425762,2024-11-22 20:00:00,412,A,1X2,0.0,12425762|1X2|0.0,home,0.6943290577653158,0.0,1.2,True,7.0,5.0,1.0,1X2|home,0.7015608548188683,0.7129349995290374,-0.16680513068162106,-0.14447800056515514,0.8333333333333334,0.742713004484305,0.7129349995290374,-0.14447800056515514,0.0,0.04,0.04,0.04
12425762,2024-11-22 20:00:00,412,A,1X2,0.0,12425762|1X2|0.0,draw,0.07662526984055384,0.0,10.0,True,7.0,5.0,0.0,1X2|draw,0.0627800294575368,0.06379785868083783,-0.23374730159446155,-0.36202141319162173,0.1,0.0891255605381166,0.06379785868083783,-0.36202141319162173,0.0,0.04,0.04,0.04
12425762,2024-11-22 20:00:00,412,A,1X2,0.0,12425762|1X2|0.0,away,0.22904567239413032,0.0,5.3,True,7.0,5.0,0.0,1X2|away,0.21970514415860967,0.22326714179012486,0.21394206368889068,0.1833158514876616,0.18867924528301888,0.1681614349775785,0.19012442839640548,0.0076594705009489505,0.6014388583465822,0.04,0.04,0.04
12409759,2024-12-04 20:15:00,364,A,1X2,0.0,12409759|1X2|0.0,home,0.796507131867433,0.0,1.12,True,13.0,0.0,1.0,1X2|home,0.8128402187673669,0.8076409809770538,-0.10791201230847491,-0.09544210130569963,0.8928571428571428,0.7964384904427381,0.8076409809770538,-0.09544210130569963,0.0,0.04,0.04,0.04
12409759,2024-12-04 20:15:00,364,A,1X2,0.0,12409759|1X2|0.0,draw,0.058954337893235065,0.0,10.0,True,13.0,0.0,0.0,1X2|draw,0.04850514420882188,0.048194886703137034,-0.41045662106764935,-0.5180511329686297,0.1,0.08920111092958667,0.048194886703137034,-0.5180511329686297,0.0,0.04,0.04,0.04
12409759,2024-12-04 20:15:00,364,A,1X2,0.0,12409759|1X2|0.0,away,0.14453853023933194,0.0,7.8,True,13.0,0.0,0.0,1X2|away,0.1450921976637173,0.1441641323198091,0.12740053586678912,0.12448023209451087,0.12820512820512822,0.11436039862767523,0.13126782142767332,0.02388900713585196,0.43270789577413005,0.04,0.04,0.04
12449961,2024-12-14 12:30:00,346,A,HC,-1.5,12449961|HC|-1.5,home,0.7140755399702897,0.0,1.87,True,10.0,2.0,1.0,HC|home,0.6831989683438653,0.6831982851455802,0.33532125974444194,0.27758079322223517,0.53475935828877,0.5104712041884817,0.683198066635966,0.2775803846092566,1.2650570659911153e-06,0.023,0.023,0.023
12449961,2024-12-14 12:30:00,346,A,HC,-1.5,12449961|HC|-1.5,push,1e-06,0.0,,False,10.0,2.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12449961,2024-12-14 12:30:00,346,A,HC,-1.5,12449961|HC|-1.5,away,0.2859244600297103,0.0,1.95,True,10.0,2.0,0.0,HC|away,0.3168010316561347,0.3168007148554199,-0.4424473029420649,-0.38223860603193127,0.5128205128205129,0.4895287958115184,0.3168007148554199,-0.38223860603193127,0.0,0.023,0.023,0.023
12510086,2024-08-26 16:30:00,524,A,1X2,0.0,12510086|1X2|0.0,home,0.5658431428711296,0.0,1.68,True,5.0,6.0,0.0,1X2|home,0.5573091873535405,0.5691043449243749,-0.049383519976502366,-0.0439047005270502,0.5952380952380952,0.5313496280552603,0.5691043449243749,-0.0439047005270502,0.0,0.04,0.04,0.04
12510086,2024-08-26 16:30:00,524,A,1X2,0.0,12510086|1X2|0.0,draw,0.0873720107456859,0.0,8.0,True,5.0,6.0,0.0,1X2|draw,0.08950992945204779,0.09140436031017647,-0.3010239140345128,-0.2687651175185882,0.125,0.11158342189160468,0.09140436031017647,-0.2687651175185882,0.0,0.04,0.04,0.04
12510086,2024-08-26 16:30:00,524,A,1X2,0.0,12510086|1X2|0.0,away,0.3467848463831845,0.0,2.5,True,5.0,6.0,1.0,1X2|away,0.3324550572961721,0.33949129476544876,-0.13303788404203876,-0.15127176308637813,0.4,0.357066950053135,0.33949129476544876,-0.15127176308637813,0.0,0.04,0.04,0.04
12450740,2024-08-09 19:00:00,346,A,OU,10.5,12450740|OU|10.5,over,0.3766106213839817,0.0,1.89,True,1.0,9.0,0.0,OU|over,0.42223267367923734,0.42223267367923734,-0.2882059255842746,-0.2019802467462415,0.5291005291005292,0.5026315789473684,0.42223267367923734,-0.2019802467462415,0.0,0.03,0.03,0.03
12450740,2024-08-09 19:00:00,346,A,OU,10.5,12450740|OU|10.5,under,0.6233893786160183,0.0,1.91,True,1.0,9.0,1.0,OU|under,0.5777673263207628,0.5777673263207628,0.19067371315659498,0.10353559327265693,0.5235602094240838,0.4973684210526315,0.5777673263207628,0.10353559327265693,0.0,0.03,0.03,0.03
12406016,2024-11-23 15:00:00,364,A,HC,-3.5,12406016|HC|-3.5,home,0.9666024155887674,0.0,1.75,True,8.0,1.0,1.0,HC|home,0.9793075685184432,0.9793065892118539,0.691554227280343,0.7137865311207443,0.5714285714285714,0.5418848167539266,0.9793050608942315,0.7137838565649051,3.493922155928253e-06,0.023,0.023,0.023
12406016,2024-11-23 15:00:00,364,A,HC,-3.5,12406016|HC|-3.5,push,1e-06,0.0,,False,8.0,1.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
