match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail,pnl,cum_pnl,cum_ev,full_kelly_fraction,stake_fraction,bankroll_before,stake_size,strategy_pnl,bankroll_after
12623791,2024-12-28 14:00:00,524,B,HC,-0.5,12623791|HC|-0.5,home,0.5955658453572218,0.0,1.82,True,7.0,4.0,1.0,HC|home,0.5726056776128134,0.5726051050077084,0.08392983855014369,0.04214129111402931,0.5494505494505494,0.5235602094240838,0.5726051019650577,0.04214128557640495,6.203807312310516e-08,0.023,0.023,0.023,0.8200000000000001,134.13799999999992,184.113444991068,0.05139181167854262,0.02569590583927131,55377.373499930225,1422.9717750803654,1166.8368555658997,56544.21035549612
12623743,2024-12-28 14:00:00,524,B,OU,9.5,12623743|OU|9.5,under,0.5024953367346604,0.0,2.05,True,4.0,6.0,0.0,OU|under,0.5132560979955985,0.5132560979955985,0.03011544030605373,0.05217500089097671,0.48780487804878053,0.46052631578947373,0.5132560979955985,0.05217500089097671,0.0,0.03,0.03,0.03,-1.0,133.31799999999993,184.0713037054916,0.049690477039025446,0.024845238519512723,55377.373499930225,1375.8640531899096,-1375.8640531899096,55168.346302306214
12623855,2024-12-28 17:00:00,524,B,HC,2.5,12623855|HC|2.5,away,0.8401044453087951,0.0,1.88,True,5.0,7.0,1.0,HC|away,0.8603552666820463,0.8603544063276398,0.5793963571805347,0.6174662838959628,0.5319148936170213,0.5078534031413613,0.860353348204789,0.6174642946250033,3.001758409726385e-06,0.023,0.023,0.023,0.8799999999999999,135.01799999999992,184.730909285693,0.1,0.05,55168.346302306214,2758.417315115311,2427.4072373014733,57595.753539607686
12409724,2024-12-29 14:30:00,364,B,HC,4.5,12409724|HC|4.5,away,0.9577337710510082,0.0,1.8,True,4.0,4.0,1.0,HC|away,0.9738127453847635,0.9738117715729918,0.7239207878918148,0.7528611888313852,0.5555555555555556,0.5287958115183247,0.9738101278708018,0.7528582301674434,3.69358031526712e-06,0.023,0.023,0.023,0.8,136.81799999999993,185.53065517644072,0.1,0.05,57595.753539607686,2879.7876769803843,2303.8301415843075,59899.583681191994
12409724,2024-12-29 14:30:00,364,B,OU,10.5,12409724|OU|10.5,under,0.5215871470546272,0.0,2.0,True,4.0,4.0,1.0,OU|under,0.5234438302901377,0.5234438302901377,0.04317429410925433,0.04688766058027549,0.5,0.47368421052631576,0.5234438302901377,0.04688766058027549,0.0,0.03,0.03,0.03,1.0,136.01799999999992,184.77779694627327,0.04688766058027549,0.023443830290137746,57595.753539607686,1350.265071415163,1350.265071415163,61249.848752607155
12409761,2024-12-29 15:00:00,364,B,OU,10.5,12409761|OU|10.5,under,0.5932534124822231,0.0,1.85,True,8.0,7.0,0.0,OU|under,0.5616862344670833,0.5616862344670833,0.09751881309211274,0.03911953376410415,0.5405405405405405,0.513157894736842,0.5616862344670833,0.03911953376410415,0.0,0.03,0.03,0.03,-1.0,136.77799999999993,185.66086959193666,0.046022980898946055,0.023011490449473027,61249.848752607155,1409.450309602287,-1409.450309602287,59840.398443004866
12409774,2024-12-29 15:00:00,364,B,HC,-0.5,12409774|HC|-0.5,home,0.5904212194175359,0.0,1.86,True,1.0,7.0,0.0,HC|home,0.5694181770306042,0.5694176076129964,0.09818346811661671,0.05911675016017348,0.5376344086021505,0.5130890052356021,0.5694175992325861,0.05911673457261002,1.4877717535721757e-07,0.023,0.023,0.023,-1.0,135.77799999999993,185.71998632650926,0.06874038903791863,0.03437019451895931,61249.848752607155,2105.1692158839455,-2105.1692158839455,57735.22922712092
12409756,2024-12-29 15:00:00,364,B,HC,-0.5,12409756|HC|-0.5,home,0.569864449569564,0.0,1.96,True,5.0,4.0,1.0,HC|home,0.556681640569655,0.5566810838885711,0.11693432115634539,0.09109492442159928,0.5102040816326531,0.486910994764398,0.5566810621080741,0.09109488173182534,3.121752768509012e-07,0.023,0.023,0.023,0.96,137.77799999999993,185.62175005817255,0.09489050180398473,0.047445250901992364,61249.848752607155,2906.0144417765305,2789.7738641054693,60525.00309122639
12623964,2024-12-29 19:45:00,524,B,HC,-1.5,12623964|HC|-1.5,home,0.7274863014512725,0.0,1.92,True,6.0,5.0,1.0,HC|home,0.691507990327126,0.6915072988198272,0.396773698786443,0.32769401373406826,0.5208333333333334,0.4973821989528796,0.6915070035324348,0.32769344678227474,1.5211190758090964e-06,0.023,0.023,0.023,0.9199999999999999,136.69799999999992,186.04767977329152,0.1,0.05,60525.00309122639,3026.2501545613195,2784.1501421964135,63309.1532334228
12449894,2024-12-29 20:00:00,346,B,OU,10.0,12449894|OU|10.0,under,0.5508379900645256,0.0,10.0,True,1.0,4.0,1.0,OU|under,0.5390526045750356,0.5390526045750356,4.508379900645256,4.390526045750356,0.1,0.5,0.5390526045750356,4.390526045750356,0.0,0.03,0.03,0.03,9.0,145.69799999999992,190.43820581904188,0.1,0.05,63309.1532334228,3165.45766167114,28489.118955040263,91798.27218846307
12449894,2024-12-29 20:00:00,346,B,OU,10.0,12449894|OU|10.0,over,0.4491620099354744,0.0,10.0,True,1.0,4.0,0.0,OU|over,0.4609473954249645,0.4609473954249645,3.491620099354744,3.609473954249645,0.1,0.5,0.4609473954249645,3.609473954249645,0.0,0.03,0.03,0.03,-1.0,144.69799999999992,194.04767977329152,0.1,0.05,63309.1532334228,3165.45766167114,-3165.45766167114,88632.81452679192
12449894,2024-12-29 20:00:00,346,B,HC,-0.5,12449894|HC|-0.5,home,0.6999525556714503,0.0,1.99,True,1.0,4.0,0.0,HC|home,0.6744486682826265,0.6744479938346327,0.39290558578618606,0.3421515077309192,0.5025125628140703,0.4790575916230366,0.6744476821884878,0.3421508875550907,1.5949920841862308e-06,0.023,0.023,0.023,-1.0,143.69799999999992,194.3898306608466,0.1,0.05,63309.1532334228,3165.45766167114,-3165.45766167114,85467.35686512079
12409630,2024-12-30 20:00:00,364,B,HC,-0.5,12409630|HC|-0.5,home,0.5988867722210327,0.0,1.95,True,2.0,3.0,0.0,HC|home,0.5746632531170334,0.5746626784543549,0.1678292058310138,0.12059222298599215,0.5128205128205129,0.4895287958115184,0.5746626390461459,0.12059214613998437,4.628968842679271e-07,0.023,0.023,0.023,-1.0,142.69799999999992,194.51042280698658,0.1,0.05,85467.35686512079,4273.36784325604,-4273.36784325604,81193.98902186475
12449936,2025-01-01 12:30:00,346,B,HC,1.5,12449936|HC|1.5,away,0.5879875654341021,0.0,1.85,True,1.0,6.0,1.0,HC|away,0.6179187724705301,0.6179181545523754,0.08777699605308897,0.1431485859218946,0.5405405405405405,0.5157068062827225,0.6179180954586236,0.14314847659845387,5.781525515002883e-07,0.023,0.023,0.023,0.8500000000000001,143.54799999999992,194.65357128358502,0.1,0.05,81193.98902186475,4059.6994510932377,3450.7445334292524,84644.733555294
12450244,2025-01-01 12:30:00,346,B,HC,-0.5,12450244|HC|-0.5,home,0.6189103439339448,0.0,1.94,True,2.0,6.0,0.0,HC|home,0.6242366411838003,0.6242360169477834,0.2006860672318529,0.21101787287869977,0.5154639175257733,0.4921465968586388,0.6242358947726755,0.21101763585899036,9.24942420321706e-07,0.023,0.023,0.023,-1.0,142.54799999999992,194.864588919444,0.1,0.05,81193.98902186475,4059.6994510932377,-4059.6994510932377,80585.03410420076
12449898,2025-01-01 13:00:00,346,B,HC,-2.5,12449898|HC|-2.5,home,0.8336913429014853,0.0,1.85,True,3.0,4.0,1.0,HC|home,0.8494060364941048,0.8494051870889179,0.5423289843677479,0.5713995961144982,0.5405405405405405,0.5157068062827225,0.8494042639546613,0.5713978883161235,2.7663731970717365e-06,0.023,0.023,0.023,0.8500000000000001,143.3979999999999,195.43598680776012,0.1,0.05,80585.03410420076,4029.2517052100384,3424.863949428533,84009.8980536293
12449888,2025-01-01 20:00:00,346,B,HC,-1.5,12449888|HC|-1.5,home,0.6999423307139134,0.0,1.75,True,4.0,10.0,0.0,HC|home,0.6744423331168664,0.6744416586752077,0.22489907874934856,0.18027290268161344,0.5714285714285714,0.5418848167539266,0.6744415568920081,0.18027272456101429,7.678456884763207e-07,0.023,0.023,0.023,-1.0,142.3979999999999,195.61625953232112,0.1,0.05,84009.8980536293,4200.494902681465,-4200.494902681465,79809.40315094782
12623151,2025-01-03 20:00:00,412,B,HC,-0.5,12623151|HC|-0.5,home,0.5259530552881847,0.0,1.94,True,3.0,3.0,1.0,HC|home,0.5294750765787136,0.5294745471041665,0.02034892725907822,0.027180621382083103,0.5154639175257733,0.4921465968586388,0.5294745471041665,0.027180621382083103,0.0,0.023,0.023,0.023,0.94,143.3379999999999,195.6434401537032,0.02891555466179054,0.01445777733089527,79809.40315094782,1153.866579668055,1084.6345848879716,80894.0377358358
12449832,2025-01-04 12:30:00,346,B,HC,-2.5,12449832|HC|-2.5,home,0.821609625161815,0.0,1.9,True,6.0,3.0,1.0,HC|home,0.8133888631733674,0.8133880497853178,0.5610582878074484,0.5454372945921038,0.5263157894736842,0.5026178010471204,0.813387231305182,0.5454357394798457,2.6337145822008523e-06,0.023,0.023,0.023,0.8999999999999999,144.23799999999991,196.18887589318305,0.1,0.05,80894.0377358358,4044.70188679179,3640.2316981126105,84534.2694339484
12409707,2025-01-04 12:30:00,364,B,OU,11.5,12409707|OU|11.5,under,0.5102479196977406,0.0,2.0,True,9.0,10.0,0.0,OU|under,0.5173930152651183,0.5173930152651183,0.020495839395481275,0.034786030530236545,0.5,0.47368421052631576,0.5173930152651183,0.034786030530236545,0.0,0.03,0.03,0.03,-1.0,143.23799999999991,196.22366192371328,0.034786030530236545,0.017393015265118272,80894.0377358358,1406.9912331964456,-1406.9912331964456,83127.27820075196
12409697,2025-01-04 15:00:00,364,B,HC,1.5,12409697|HC|1.5,away,0.7448348907400586,0.0,1.93,True,6.0,6.0,1.0,HC|away,0.7833787808417101,0.7833779974637127,0.4375313391283131,0.5119195351049655,0.5181347150259068,0.4947643979057591,0.7833772867671267,0.5119181634605545,2.46245009638546e-06,0.023,0.023,0.023,0.9299999999999999,146.9279999999999,197.29548160902075,0.1,0.05,83127.27820075196,4156.363910037598,3865.4184363349655,86992.69663708692
12409699,2025-01-04 15:00:00,364,B,OU,10.5,12409699|OU|10.5,under,0.5752661986588935,0.0,1.97,True,6.0,2.0,1.0,OU|under,0.5520879346680814,0.5520879346680814,0.1332744113580202,0.0876132312961202,0.5076142131979695,0.48157894736842105,0.5520879346680814,0.0876132312961202,0.0,0.03,0.03,0.03,0.97,145.9979999999999,196.7835634455602,0.09032291886197959,0.045161459430989793,83127.27820075196,3754.1492020718615,3641.524726009706,90634.22136309663
12409712,2025-01-04 15:00:00,364,B,HC,-2.5,12409712|HC|-2.5,home,0.7748697078778832,0.0,1.88,True,9.0,3.0,1.0,HC|home,0.7337069648148802,0.7337062311086492,0.45675505081042034,0.37936771448426043,0.5319148936170213,0.5078534031413613,0.7337058279264445,0.3793669565017155,1.785154555622448e-06,0.023,0.023,0.023,0.8799999999999999,144.1179999999999,196.603028880215,0.1,0.05,83127.27820075196,4156.363910037598,3657.6002408330855,94291.82160392971
12409671,2025-01-04 15:00:00,364,B,HC,-0.5,12409671|HC|-0.5,home,0.5949283804857366,0.0,1.91,True,2.0,2.0,1.0,HC|home,0.5722107179650531,0.5722101457549074,0.13631320672775682,0.09292137839187298,0.5235602094240838,0.5,0.5722101225387777,0.09292133404906533,3.215078635543378e-07,0.023,0.023,0.023,0.9099999999999999,145.0279999999999,196.69595021426406,0.1,0.05,83127.27820075196,4156.363910037598,3782.2911581342137,98074.11276206393
12425795,2025-01-04 20:00:00,412,B,HC,-3.5,12425795|HC|-3.5,home,0.8962343790121643,0.0,2.02,True,3.0,5.0,1.0,HC|home,0.9210774438641758,0.9210765227876531,0.8103934456045718,0.8605745760310592,0.49504950495049505,0.4712041884816754,0.921074613548028,0.8605707193670167,4.2439587399911716e-06,0.023,0.023,0.023,1.02,147.94799999999992,198.15605232838777,0.1,0.05,98074.11276206393,4903.705638103197,5001.779750865261,103075.89251292919
12624200,2025-01-05 11:30:00,524,B,OU,9.5,12624200|OU|9.5,under,0.5348531466970494,0.0,1.95,True,1.0,3.0,1.0,OU|under,0.5305228055529031,0.5305228055529031,0.042963636059246246,0.03451947082816109,0.5128205128205129,0.48684210526315796,0.5305228055529031,0.03451947082816109,0.0,0.03,0.03,0.03,0.95,148.8979999999999,198.19057179921595,0.036336285082274836,0.018168142541137418,103075.89251292919,1872.6975077298566,1779.0626323433637,104854.95514527256
12624200,2025-01-05 11:30:00,524,B,HC,-0.5,12624200|HC|-0.5,home,0.5744680694243722,0.0,1.83,True,1.0,3.0,0.0,HC|home,0.559533945312411,0.5595333857790252,0.05127656704660133,0.023946095975616144,0.5464480874316939,0.5209424083769634,0.5595333857790252,0.023946095975616144,0.0,0.023,0.023,0.023,-1.0,147.8979999999999,198.21451789519156,0.028850718042911016,0.014425359021455508,103075.89251292919,1486.9067559559612,-1486.9067559559612,103368.0483893166
12623150,2025-01-05 14:00:00,412,B,HC,-1.5,12623150|HC|-1.5,home,0.7288566542694584,0.0,1.95,True,7.0,1.0,1.0,HC|home,0.6923570317262498,0.6923563393699106,0.42127047582544397,0.35009486177132554,0.5128205128205129,0.4895287958115184,0.6923560076292387,0.3500942148770154,1.635579991443592e-06,0.023,0.023,0.023,0.95,148.8479999999999,198.56461211006857,0.1,0.05,103368.0483893166,5168.4024194658305,4909.982298492539,108278.03068780914
12623714,2025-01-05 14:00:00,524,B,HC,-0.5,12623714|HC|-0.5,home,0.6415311317701858,0.0,1.91,True,9.0,4.0,1.0,HC|home,0.6382519991988196,0.6382513609474586,0.2253244616810548,0.21906009940964588,0.5235602094240838,0.5,0.6382512273917276,0.2190598443181997,9.660355607676863e-07,0.023,0.023,0.023,0.9099999999999999,149.7579999999999,198.78367195438676,0.1,0.05,103368.0483893166,5168.4024194658305,4703.246201713905,112981.27688952304
12425791,2025-01-05 14:00:00,412,B,HC,0.5,12425791|HC|0.5,away,0.5656591527543336,0.0,1.97,True,2.0,4.0,1.0,HC|away,0.5272858949470102,0.5272853676616426,0.11434853092603725,0.038752174293435804,0.5076142131979695,0.48429319371727747,0.527285365738999,0.03875217050582802,4.4720782077511956e-08,0.023,0.023,0.023,0.97,150.7279999999999,198.8224241248926,0.03995069124312167,0.019975345621560836,103368.0483893166,2064.8124928028237,2002.8681180187389,114984.14500754178
12450096,2025-01-05 15:00:00,346,B,OU,10.5,12450096|OU|10.5,under,0.5511840312656562,0.0,1.92,True,7.0,3.0,1.0,OU|under,0.5392372583643261,0.5392372583643261,0.058273340030059906,0.03533553605950601,0.5208333333333334,0.49473684210526314,0.5392372583643261,0.03533553605950601,0.0,0.03,0.03,0.03,0.9199999999999999,151.64799999999988,198.8577596609521,0.038408191369028274,0.019204095684514137,114984.14500754178,2208.166522926881,2031.5132010927305,117015.65820863452
12450096,2025-01-05 15:00:00,346,B,HC,-2.5,12450096|HC|-2.5,home,0.833154612252984,0.0,1.77,True,7.0,3.0,1.0,HC|home,0.8490734896239058,0.8490726405512653,0.4746836636877818,0.5028585737757396,0.5649717514124294,0.5366492146596858,0.8490718856888974,0.5028572376693483,2.416151624329288e-06,0.023,0.023,0.023,0.77,152.4179999999999,199.36061689862146,0.1,0.05,114984.14500754178,5749.20725037709,4426.889582790359,121442.54779142488
12623865,2025-01-05 17:00:00,524,B,HC,-1.5,12623865|HC|-1.5,home,0.7719131942740344,0.0,1.8,True,8.0,7.0,1.0,HC|home,0.7318751719996083,0.7318744401251682,0.3894437496932619,0.31737399222530294,0.5555555555555556,0.5287958115183247,0.7318741419271136,0.3173734554688046,1.4683871788490066e-06,0.023,0.023,0.023,0.8,153.2179999999999,199.67799035409027,0.1,0.05,121442.54779142488,6072.127389571244,4857.701911656995,126300.24970308188
12623869,2025-01-05 19:45:00,524,B,HC,-0.5,12623869|HC|-0.5,home,0.641399906854584,0.0,1.99,True,3.0,10.0,0.0,HC|home,0.6381706950379757,0.6381700568679189,0.2763858146406222,0.26995841316715863,0.5025125628140703,0.4790575916230366,0.6381698617786591,0.26995802493953147,1.2261092150467334e-06,0.023,0.023,0.023,-1.0,152.2179999999999,199.9479483790298,0.1,0.05,126300.24970308188,6315.012485154094,-6315.012485154094,119985.23721792779
12425792,2025-01-05 19:45:00,412,B,HC,-3.5,12425792|HC|-3.5,home,0.9082478630319064,0.0,2.02,True,4.0,0.0,1.0,HC|home,0.9285207425133345,0.9285198139935203,0.834660683324451,0.8756100242669111,0.49504950495049505,0.4712041884816754,0.9285178380311654,0.875606032822954,4.320784693923052e-06,0.023,0.023,0.023,1.02,153.23799999999991,200.82355441185277,0.1,0.05,126300.24970308188,6315.012485154094,6441.312734857176,126426.54995278496
12623687,2025-01-10 19:45:00,524,B,HC,-1.5,12623687|HC|-1.5,home,0.7854998065395039,0.0,1.8,True,7.0,7.0,1.0,HC|home,0.7910159891818488,0.7910151981666506,0.4138996517711071,0.42382735669997107,0.5555555555555556,0.5287958115183247,0.7910146704950971,0.4238264068911748,2.0123285322526385e-06,0.023,0.023,0.023,0.8,154.03799999999993,201.24738081874395,0.1,0.05,126426.54995278496,6321.327497639249,5057.0619981114,131483.61195089636
12623556,2025-01-10 19:45:00,426,B,OU,9.5,12623556|OU|9.5,under,0.5467733190296655,0.0,2.05,True,6.0,1.0,1.0,OU|under,0.5368836232330612,0.5368836232330612,0.12088530401081421,0.1006114276277752,0.48780487804878053,0.46052631578947373,0.5368836232330612,0.1006114276277752,0.0,0.03,0.03,0.03,1.0499999999999998,155.08799999999994,201.34799224637172,0.09582040726454782,0.04791020363227391,126426.54995278496,6057.121752763777,6359.977840401965,137843.58979129832
12412142,2025-01-10 20:00:00,795,B,HC,-0.5,12412142|HC|-0.5,home,0.6284084945933426,0.0,1.84,True,3.0,3.0,1.0,HC|home,0.6301214928934643,0.6301208627726016,0.15627163005175038,0.159422387501587,0.5434782608695652,0.518324607329843,0.630120788841026,0.1594222514674879,6.613063683325038e-07,0.023,0.023,0.023,0.8400000000000001,155.92799999999994,201.5074144978392,0.1,0.05,137843.58979129832,6892.179489564916,5789.43077123453,143633.02056253285
12412139,2025-01-11 13:00:00,795,B,HC,-0.5,12412139|HC|-0.5,home,0.5430286988578693,0.0,2.02,True,6.0,3.0,1.0,HC|home,0.5400547813926446,0.5400542413384033,0.09691797169289607,0.0909095675035747,0.49504950495049505,0.4712041884816754,0.5400542199103279,0.09090952421886223,3.1122816313011725e-07,0.023,0.023,0.023,1.02,156.94799999999995,201.59832402205805,0.0891269845282963,0.04456349226414815,143633.02056253285,6400.789000714665,6528.804780728959,150161.82534326182
12623874,2025-01-11 14:00:00,524,B,HC,-1.5,12623874|HC|-1.5,home,0.673026261498245,0.0,1.97,True,9.0,2.0,1.0,HC|home,0.6577657103066629,0.6577650525416102,0.3258617351515425,0.2957971535069721,0.5076142131979695,0.48429319371727747,0.6577648169431193,0.2957966893779449,1.3581366596904232e-06,0.023,0.023,0.023,0.97,157.91799999999995,201.894120711436,0.1,0.05,150161.82534326182,7508.091267163091,7282.848529148198,157444.67387241003
12623221,2025-01-11 14:30:00,426,B,HC,-2.5,12623221|HC|-2.5,home,0.8415857178082339,0.0,1.85,True,5.0,6.0,1.0,HC|home,0.8542972229295129,0.8542963686331444,0.5569335779452327,0.5804482819713173,0.5405405405405405,0.5157068062827225,0.8542954163131179,0.5804465201792681,2.8126089294255863e-06,0.023,0.023,0.023,0.8500000000000001,158.76799999999994,202.47456723161525,0.1,0.05,157444.67387241003,7872.233693620502,6691.398639577427,164136.07251198747
12623198,2025-01-11 14:30:00,426,B,HC,0.5,12623198|HC|0.5,away,0.5803193780590052,0.0,1.97,True,3.0,3.0,1.0,HC|away,0.5363690580849728,0.5363685217164511,0.14322917477624042,0.056645987781408724,0.5076142131979695,0.48429319371727747,0.5363685146262713,0.05664597381375458,1.3615237959285764e-07,0.023,0.023,0.023,0.97,159.73799999999994,202.531213205429,0.0583979111482006,0.0291989555741003,157444.67387241003,4597.2200377792105,4459.303436645834,168595.3759486333
12412161,2025-01-11 15:15:00,795,B,HC,1.5,12412161|HC|1.5,away,0.6578761433515055,0.0,1.85,True,1.0,8.0,1.0,HC|away,0.6929220219030393,0.6929213289817104,0.21707086520028507,0.2819044586161643,0.5405405405405405,0.5157068062827225,0.6929211008801135,0.28190403662820995,1.287149571149726e-06,0.023,0.023,0.023,0.8500000000000001,160.58799999999994,202.81311724205722,0.1,0.05,168595.3759486333,8429.768797431665,7165.303477816916,175760.67942645022
12425793,2025-01-11 16:00:00,412,B,HC,0.5,12425793|HC|0.5,away,0.5683418180716164,0.0,1.97,True,4.0,7.0,1.0,HC|away,0.5289480172005931,0.5289474882531049,0.11963338160108439,0.0420265518586167,0.5076142131979695,0.48429319371727747,0.5289474855090185,0.04202654645276649,6.145179265448775e-08,0.023,0.023,0.023,0.97,161.55799999999994,202.85514378851,0.0433263365492438,0.0216631682746219,175760.67942645022,3807.533174477067,3693.307179242755,179453.98660569297
12623259,2025-01-11 17:30:00,426,B,OU,9.5,12623259|OU|9.5,under,0.4750060695180738,0.0,2.11,True,4.0,10.0,0.0,OU|under,0.498587332138295,0.498587332138295,0.0022628066831356097,0.052019270811802354,0.47393364928909953,0.44619422572178474,0.498587332138295,0.052019270811802354,0.0,0.03,0.03,0.03,-1.0,160.55799999999994,202.9071630593218,0.046864207938560686,0.023432103969280343,179453.98660569297,4204.98447184644,-4204.98447184644,175249.00213384654
12623112,2025-01-11 18:00:00,412,B,OU,9.5,12623112|OU|9.5,under,0.5705308489411177,0.0,1.94,True,6.0,3.0,1.0,OU|under,0.5495610671559279,0.5495610671559279,0.10682984694576825,0.06614847028250015,0.5154639175257733,0.4894736842105264,0.5495610671559279,0.06614847028250015,0.0,0.03,0.03,0.03,0.94,161.49799999999993,202.9733115296043,0.07037071306648952,0.03518535653324476,175249.00213384654,6166.198622174763,5796.226704844277,181045.22883869082
12623112,2025-01-11 18:00:00,412,B,HC,-0.5,12623112|HC|-0.5,home,0.5032830392038117,0.0,2.07,True,6.0,3.0,1.0,HC|home,0.5154292177903784,0.5154287023616761,0.041795891151890086,0.06693741388866958,0.48309178743961356,0.4581151832460733,0.5154286915444238,0.06693739149695732,1.887382335974408e-07,0.023,0.023,0.023,1.0699999999999998,162.56799999999993,203.04024892110127,0.06255830981024049,0.031279154905120246,175249.00213384654,5481.640684712334,5865.3555326421965,186910.584371333
12412682,2025-01-11 20:00:00,795,B,HC,-1.5,12412682|HC|-1.5,home,0.727778473830986,0.0,1.87,True,10.0,1.0,1.0,HC|home,0.6916890141063785,0.6916883224180561,0.36094574606394403,0.29345716292176505,0.53475935828877,0.5104712041884817,0.6916880784671815,0.29345670673362956,1.346180079964121e-06,0.023,0.023,0.023,0.8700000000000001,163.43799999999993,203.3337056278349,0.1,0.05,186910.584371333,9345.529218566651,8130.610420152988,195041.194791486
12623862,2025-01-12 11:30:00,524,B,HC,-1.5,12623862|HC|-1.5,home,0.6942721659060985,0.0,1.9,True,6.0,9.0,0.0,HC|home,0.6709292198530405,0.6709285489244915,0.31911711522158703,0.2747642429565338,0.5263157894736842,0.5026178010471204,0.670928338424059,0.274763843005712,1.2506654222255165e-06,0.023,0.023,0.023,-1.0,162.43799999999993,203.6084694708406,0.1,0.05,195041.194791486,9752.0597395743,-9752.0597395743,185289.1350519117
12412078,2025-01-12 13:00:00,795,B,OU,8.5,12412078|OU|8.5,over,0.5269315027981877,0.0,2.05,True,4.0,5.0,1.0,OU|over,0.502446591189486,0.502446591189486,0.08020958073628459,0.030015511938446204,0.48780487804878053,0.46052631578947373,0.502446591189486,0.030015511938446204,0.0,0.03,0.03,0.03,1.0499999999999998,163.48799999999994,203.63848498277903,0.028586201846139248,0.014293100923069624,185289.1350519117,2648.356307245251,2780.774122607513,188069.9091745192
12623827,2025-01-12 14:00:00,524,B,HC,3.5,12623827|HC|3.5,away,0.9134241496193527,0.0,1.89,True,4.0,5.0,1.0,HC|away,0.9463594483391281,0.946358501980626,0.7263716427805764,0.788617568743383,0.5291005291005292,0.5052356020942408,0.9463567920633519,0.7886143369997349,3.87628317310984e-06,0.023,0.023,0.023,0.8899999999999999,164.37799999999993,204.42709931977876,0.1,0.05,188069.9091745192,9403.495458725962,8369.110958266105,196439.0201327853
12623534,2025-01-12 14:30:00,426,B,HC,-1.5,12623534|HC|-1.5,home,0.7829395127418061,0.0,1.85,True,4.0,1.0,1.0,HC|home,0.7894296857136345,0.7894288962847382,0.4484380985723413,0.4604434581267658,0.5405405405405405,0.5157068062827225,0.7894282942536436,0.4604423443692407,2.199424586790677e-06,0.023,0.023,0.023,0.8500000000000001,165.22799999999992,204.887541664148,0.1,0.05,196439.0201327853,9821.951006639267,8348.658355643378,204787.6784884287
12623113,2025-01-12 16:15:00,412,B,HC,-1.5,12623113|HC|-1.5,home,0.7151611274449009,0.0,1.85,True,3.0,2.0,1.0,HC|home,0.6838715752054584,0.6838708913345669,0.32304808577306665,0.26516114896894893,0.5405405405405405,0.5157068062827225,0.6838706892691447,0.2651607751479179,1.201596774635938e-06,0.023,0.023,0.023,0.8500000000000001,166.07799999999992,205.1527024392959,0.1,0.05,204787.6784884287,10239.383924421436,8703.476335758221,213491.15482418693
12623817,2025-01-12 19:45:00,524,B,HC,-4.5,12623817|HC|-4.5,home,0.9560772475193434,0.0,1.91,True,8.0,1.0,1.0,HC|home,0.9581548097298381,0.9581538515759866,0.8261075427619458,0.8300738565101344,0.5235602094240838,0.5,0.9581519785923849,0.8300702791114551,4.088110566513592e-06,0.023,0.023,0.023,0.9099999999999999,166.98799999999991,205.98277271840735,0.1,0.05,213491.15482418693,10674.557741209348,9713.847544500506,223205.00236868745
12425796,2025-01-12 19:45:00,412,B,OU,10.5,12425796|OU|10.5,under,0.6645314633792607,0.0,1.75,True,7.0,3.0,1.0,OU|under,0.7277115599675884,0.7277115599675884,0.16293006091370632,0.2734952299432798,0.5714285714285714,0.5394736842105263,0.7277115599675884,0.2734952299432798,0.0,0.03,0.03,0.03,0.75,167.73799999999991,206.25626794835063,0.1,0.05,213491.15482418693,10674.557741209348,8005.918305907011,231210.92067459444
12623692,2025-01-14 17:30:00,524,B,OU,9.5,12623692|OU|9.5,under,0.5387209337992311,0.0,2.0,True,2.0,4.0,1.0,OU|under,0.5325867260983577,0.5325867260983577,0.07744186759846228,0.06517345219671533,0.5,0.47368421052631576,0.5325867260983577,0.06517345219671533,0.0,0.03,0.03,0.03,1.0,168.73799999999991,206.32144140054734,0.06517345219671533,0.032586726098357666,231210.92067459444,7534.40694297211,7534.40694297211,238745.32761756654
12623411,2025-01-14 19:30:00,426,B,HC,-1.5,12623411|HC|-1.5,home,0.7099058833769067,0.0,1.88,True,4.0,7.0,0.0,HC|home,0.6806155379886094,0.680614857373752,0.3346230607485845,0.2795559318626537,0.5319148936170213,0.5078534031413613,0.6806146370770919,0.2795555177049327,1.275149373536344e-06,0.023,0.023,0.023,-1.0,176.69799999999992,215.17847286751686,0.1,0.05,238745.32761756654,11937.266380878327,-11937.266380878327,226808.0612366882
12623411,2025-01-14 19:30:00,426,B,OU,10.0,12623411|OU|10.0,over,0.4126309163392721,0.0,10.0,True,4.0,7.0,1.0,OU|over,0.4414537488955076,0.4414537488955076,3.1263091633927216,3.4145374889550757,0.1,0.5,0.4414537488955076,3.4145374889550757,0.0,0.03,0.03,0.03,9.0,177.69799999999992,214.89891734981194,0.1,0.05,238745.32761756654,11937.266380878327,107435.39742790494,334243.45866459317
