match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12623555,2025-04-26 13:30:00,426,B,OU,9.5,12623555|OU|9.5,over,0.48742544964375695,0.0,1.98,True,3.0,2.0,0.0,OU|over,0.48136545290003524,0.48136545290003524,-0.034897609705361265,-0.04689640325793021,0.5050505050505051,0.4789473684210527,0.48136545290003524,-0.04689640325793021,0.0,0.03,0.03,0.03
12623555,2025-04-26 13:30:00,426,B,OU,9.5,12623555|OU|9.5,under,0.5125745503562431,0.0,1.82,True,3.0,2.0,1.0,OU|under,0.5186345470999648,0.5186345470999648,-0.0671143183516375,-0.056085124278064,0.5494505494505494,0.5210526315789473,0.5186345470999648,-0.056085124278064,0.0,0.03,0.03,0.03
12409725,2025-03-15 15:00:00,364,B,1X2,0.0,12409725|1X2|0.0,home,0.530936875754899,0.0,2.1,True,6.0,3.0,1.0,1X2|home,0.5435013285259177,0.5269852739132279,0.11496743908528795,0.10666907521777858,0.47619047619047616,0.4239559355475172,0.48899575620845137,0.02689108803774798,0.3687252418328626,0.04,0.04,0.04
12409725,2025-03-15 15:00:00,364,B,1X2,0.0,12409725|1X2|0.0,draw,0.08978202671862828,0.0,8.1,True,6.0,3.0,0.0,1X2|draw,0.12021229287980892,0.11655925158972695,-0.27276558357911096,-0.05587006212321177,0.1234567901234568,0.10991450180861559,0.11655925158972695,-0.05587006212321177,0.0,0.04,0.04,0.04
12409725,2025-03-15 15:00:00,364,B,1X2,0.0,12409725|1X2|0.0,away,0.3792810975264727,0.0,1.91,True,6.0,3.0,0.0,1X2|away,0.36762701642661105,0.35645547449704507,-0.2755731037244371,-0.31917004371064395,0.5235602094240838,0.4661295626438671,0.35645547449704507,-0.31917004371064395,0.0,0.04,0.04,0.04
12623506,2025-03-09 16:30:00,426,B,1X2,0.0,12623506|1X2|0.0,home,0.5325609064852159,0.0,1.53,True,6.0,4.0,1.0,1X2|home,0.5441437457451886,0.5276081691970026,-0.1851818130776196,-0.19275950112858597,0.6535947712418301,0.5824647455548743,0.5276081691970026,-0.19275950112858597,0.0,0.04,0.04,0.04
12623506,2025-03-09 16:30:00,426,B,1X2,0.0,12623506|1X2|0.0,draw,0.09113207610482638,0.0,8.5,True,6.0,4.0,0.0,1X2|draw,0.12074633140283031,0.1170770616162414,-0.22537735310897578,-0.004844976261948131,0.11764705882352941,0.10484365419987736,0.1170770616162414,-0.004844976261948131,0.0,0.04,0.04,0.04
12623506,2025-03-09 16:30:00,426,B,1X2,0.0,12623506|1X2|0.0,away,0.37630701740995764,0.0,2.85,True,6.0,4.0,0.0,1X2|away,0.3664505606843187,0.3553147691867559,0.07247499961837933,0.01264709218225435,0.3508771929824561,0.3126916002452483,0.3553147691867559,0.01264709218225435,0.0,0.04,0.04,0.04
12412176,2025-03-30 16:30:00,795,B,OU,9.5,12412176|OU|9.5,over,0.43352427099218077,0.0,2.05,True,4.0,5.0,0.0,OU|over,0.4526028175470063,0.4526028175470063,-0.11127524446602954,-0.07216422402863709,0.48780487804878053,0.46052631578947373,0.4526028175470063,-0.07216422402863709,0.0,0.03,0.03,0.03
12412176,2025-03-30 16:30:00,795,B,OU,9.5,12412176|OU|9.5,under,0.5664757290078193,0.0,1.75,True,4.0,5.0,1.0,OU|under,0.5473971824529937,0.5473971824529937,-0.008667474236316197,-0.04205493070726096,0.5714285714285714,0.5394736842105263,0.5473971824529937,-0.04205493070726096,0.0,0.03,0.03,0.03
